,Wh
2026-01-30,4.986821359192714
2026-01-31,4.7811161362203
2026-02-01,4.833879667048303
2026-02-02,5.030862311229285
2026-02-03,5.014958010415845
2026-02-04,4.922310866273448
2026-02-05,5.12678290391354
2026-02-06,4.993856406156498
2026-02-07,4.989437518438602
2026-02-08,4.824228535626485
2026-02-09,4.750449566149162
2026-02-10,4.631238791923388
2026-02-11,4.80193927209522
2026-02-12,4.527291600250129
2026-02-13,4.8785518063781455
2026-02-14,4.795485581553131
2026-02-15,4.700419533610444
2026-02-16,4.740267283959716
2026-02-17,4.823644448813714
2026-02-18,4.657100879408735
2026-02-19,4.590225643577643
2026-02-20,4.763671966727571
2026-02-21,4.756364535131091
2026-02-22,4.4750851507428395
2026-02-23,4.367241598917972
2026-02-24,4.17881811082511
2026-02-25,4.504084443966953
2026-02-26,4.556528573398544
2026-02-27,4.635505504041452
2026-02-28,4.565213690586296
