,Wh
2026-01-06,4.948760320549733
2026-01-07,5.2246771606655535
2026-01-08,5.540304132485374
2026-01-09,5.163430580881806
2026-01-10,5.313262880866108
2026-01-11,5.145752045908397
2026-01-12,5.0916964892643595
2026-01-13,5.190789255158082
2026-01-14,5.082267791392234
2026-01-15,4.991015073352578
2026-01-16,4.692136410417385
2026-01-17,4.395871937855528
2026-01-18,4.800051889597777
2026-01-19,5.07596872970996
2026-01-20,5.391595701533418
2026-01-21,5.014722149926212
2026-01-22,5.164554449914152
2026-01-23,4.997043614952803
2026-01-24,4.9429880583124035
2026-01-25,5.042080824202488
2026-01-26,4.933559360440278
2026-01-27,4.842306642396984
2026-01-28,4.543427979465429
2026-01-29,4.247163506903572
2026-01-30,4.651343458642183
2026-01-31,4.927260298758004
2026-02-01,5.242887270577824
2026-02-02,4.866013718974256
2026-02-03,5.015846018958558
2026-02-04,4.848335184000847
