,Wh
2025-11-01,6.271208930075729
2025-11-02,6.431306049249383
2025-11-03,6.239215679273696
2025-11-04,6.249425863815527
2025-11-05,6.42297922543259
2025-11-06,6.299919965098699
2025-11-07,6.218990237231999
2025-11-08,6.246929605838125
2025-11-09,6.215958460294715
2025-11-10,6.21521581757567
2025-11-11,5.338008325917019
2025-11-12,5.780582133241355
2025-11-13,6.41861981123858
2025-11-14,6.137606772292713
2025-11-15,6.049475012766771
2025-11-16,6.090880596135234
2025-11-17,6.076421967642088
2025-11-18,6.18876329454379
2025-11-19,6.176118322631237
2025-11-20,6.071738762664549
2025-11-21,6.081715184006166
2025-11-22,6.095329983189115
2025-11-23,6.077997230914758
2025-11-24,6.068306486973596
2025-11-25,6.043512436112174
2025-11-26,6.026513438167854
2025-11-27,5.1559824050698655
2025-11-28,5.627292748761775
2025-11-29,6.256236117251436
2025-11-30,5.963159263909247
2025-12-01,5.879963699135448
2025-12-02,5.92209706338155
2025-12-03,5.909292832423409
2025-12-04,6.0221318113545514
2025-12-05,6.005691363818304
2025-12-06,5.901337124316709
2025-12-07,5.913295082408755
2025-12-08,5.9265718658406525
2025-12-09,5.90899632813118
2025-12-10,5.899217186632589
2025-12-11,5.874310654381612
2025-12-12,5.857832709830388
2025-12-13,5.85894727638078
2025-12-14,5.848020630422694
2025-12-15,5.8326792833567485
2025-12-16,5.822303032664998
2025-12-17,5.811575992572456
2025-12-18,5.802372824301898
2025-12-19,5.793235594453941
2025-12-20,5.781486562125483
2025-12-21,5.770664946850924
2025-12-22,5.760948219259868
2025-12-23,5.750659408766969
2025-12-24,5.740284518923284
2025-12-25,4.858405637372313
2025-12-26,5.329875354992713
2025-12-27,5.963984662216487
2025-12-28,5.671167600750133
2025-12-29,5.588355512333521
2025-12-30,5.629412207045696
2025-12-31,5.615425698009613
2026-01-01,4.858313489904864
2026-01-02,5.324560887469338
2026-01-03,5.864046697490028
2026-01-04,5.59347487132375
2026-01-05,5.5345355324032655
2026-01-06,5.568679388875607
2026-01-07,5.555668323590567
2026-01-08,5.65546397824952
2026-01-09,5.6335507132354925
2026-01-10,5.540384169286268
2026-01-11,5.552005394078288
2026-01-12,5.560587814443187
2026-01-13,5.543384795370558
2026-01-14,5.533731454057893
2026-01-15,5.510179849033529
2026-01-16,5.495137457137013
2026-01-17,5.4952340591777515
2026-01-18,5.4841700023677715
2026-01-19,4.598370883828052
2026-01-20,5.070423750399861
2026-01-21,5.704318343711324
2026-01-22,5.412735320257416
2026-01-23,5.331289727353807
2026-01-24,5.3713557089030814
2026-01-25,5.357251923137192
2026-01-26,5.472324127222405
2026-01-27,5.456724443221181
2026-01-28,5.352032754468727
2026-01-29,5.364097261386078
2026-01-30,5.377472875544029
2026-01-31,5.360403754345871
2026-02-01,5.351238335446236
2026-02-02,5.326457539202973
2026-02-03,5.310155637445675
2026-02-04,5.311661579704961
2026-02-05,5.301092782925602
2026-02-06,5.2860996933328535
2026-02-07,5.276034348158603
2026-02-08,5.265583221202428
2026-02-09,5.2567135266245915
2026-02-10,5.247922441698234
2026-02-11,5.236488019198761
2026-02-12,5.225979340988388
2026-02-13,5.216578130132115
2026-02-14,5.2066074894230105
2026-02-15,5.196556622591906
2026-02-16,4.314995699103681
2026-02-17,4.786778982426784
2026-02-18,5.421205248736316
2026-02-19,5.128705945294415
2026-02-20,5.046210781528423
2026-02-21,5.087583855825307
2026-02-22,5.073912541985383
2026-02-23,5.1885094116275035
2026-02-24,5.172996348647388
2026-02-25,5.06841383051087
2026-02-26,5.080689230446197
2026-02-27,5.094407350630691
2026-02-28,5.0773877759800055
