,Wh
2026-01-10,5.380620002746582
2026-01-11,5.380620002746582
2026-01-12,5.310070037841797
2026-01-13,5.310070037841797
2026-01-14,5.2505202293396
2026-01-15,5.2505202293396
2026-01-16,5.2505202293396
2026-01-17,5.2505202293396
2026-01-18,5.2505202293396
2026-01-19,5.144619941711426
2026-01-20,5.144619941711426
2026-01-21,5.144619941711426
2026-01-22,5.144619941711426
2026-01-23,5.115009784698486
2026-01-24,5.092979907989502
2026-01-25,5.092979907989502
2026-01-26,5.047269821166992
2026-01-27,5.047269821166992
2026-01-28,5.047269821166992
2026-01-29,5.047269821166992
2026-01-30,5.047269821166992
2026-01-31,5.047269821166992
2026-02-01,5.047269821166992
2026-02-02,5.047269821166992
2026-02-03,5.047269821166992
2026-02-04,5.047269821166992
2026-02-05,5.047269821166992
2026-02-06,5.047269821166992
2026-02-07,5.047269821166992
2026-02-08,4.936689853668213
2026-02-09,4.936689853668213
2026-02-10,4.936689853668213
2026-02-11,4.936689853668213
2026-02-12,4.936689853668213
2026-02-13,4.936689853668213
2026-02-14,4.936689853668213
2026-02-15,4.936689853668213
2026-02-16,4.936689853668213
2026-02-17,4.936689853668213
2026-02-18,4.936689853668213
2026-02-19,4.936689853668213
2026-02-20,4.936689853668213
2026-02-21,4.936689853668213
2026-02-22,4.936689853668213
2026-02-23,4.936689853668213
2026-02-24,4.936689853668213
2026-02-25,4.936689853668213
2026-02-26,4.936689853668213
2026-02-27,4.936689853668213
2026-02-28,4.936689853668213
2026-03-01,4.936689853668213
2026-03-02,4.936689853668213
2026-03-03,4.936689853668213
2026-03-04,4.936689853668213
2026-03-05,4.936689853668213
2026-03-06,4.936689853668213
2026-03-07,4.936689853668213
2026-03-08,4.936689853668213
2026-03-09,4.936689853668213
2026-03-10,4.936689853668213
