,Wh
2025-12-11,5.747004879525469
2025-12-12,5.718669610958687
2025-12-13,5.709792379583955
2025-12-14,5.70329080646322
2025-12-15,5.697079280693312
2025-12-16,5.690903167199381
2025-12-17,5.68473137723844
2025-12-18,5.6785601151435285
2025-12-19,5.672388917496501
2025-12-20,5.666217727718
2025-12-21,5.66004653890018
2025-12-22,5.655335368006603
2025-12-23,5.651353241024711
2025-12-24,5.647371114044566
2025-12-25,5.570721221680475
2025-12-26,5.694113298135444
2025-12-27,5.642103916612366
2025-12-28,5.632258076733453
2025-12-29,5.627560041061933
2025-12-30,5.623490507815123
2025-12-31,5.619497709285085
2026-01-01,5.5428465140169365
2026-01-02,5.666238431398575
2026-01-03,5.614229030454019
2026-01-04,5.604383188203911
2026-01-05,5.5996851522428885
2026-01-06,5.595615618960732
2026-01-07,5.59162282042638
2026-01-08,5.587639390541867
2026-01-09,5.583657104488569
2026-01-10,5.579674958087179
2026-01-11,5.575692828736082
2026-01-12,5.571710701466678
2026-01-13,5.567728574451432
2026-01-14,5.563746447467216
2026-01-15,5.559764320486789
2026-01-16,5.555782193506823
2026-01-17,5.551800066526915
2026-01-18,5.547817939547013
2026-01-19,5.4711680471829505
2026-01-20,5.594560123637923
2026-01-21,5.542550742114845
2026-01-22,5.532704902235932
2026-01-23,5.5280068665644135
2026-01-24,5.523937333317602
2026-01-25,5.519944534787566
2026-01-26,5.515961104903579
2026-01-27,5.511978818850345
2026-01-28,5.5079966724489635
2026-01-29,5.504014543097868
2026-01-30,5.500032415828464
2026-01-31,5.496050288813218
2026-02-01,5.492068161829002
2026-02-02,5.488086034848574
2026-02-03,5.484103907868608
2026-02-04,5.480121780888701
2026-02-05,5.476139653908798
2026-02-06,5.472157526928897
2026-02-07,5.468175399948997
2026-02-08,5.464193272969095
2026-02-09,5.460211145989195
2026-02-10,5.456229019009295
2026-02-11,5.452246892029393
2026-02-12,5.448264765049493
2026-02-13,5.444282638069592
2026-02-14,5.440300511089691
2026-02-15,5.43631838410979
2026-02-16,5.359668491745729
2026-02-17,5.483060568200702
2026-02-18,5.431051186677624
2026-02-19,5.42120534679871
2026-02-20,5.416507311127191
2026-02-21,5.41243777788038
2026-02-22,5.408444979350343
2026-02-23,5.404461549466357
2026-02-24,5.400479263413122
2026-02-25,5.396497117011741
2026-02-26,5.392514987660646
2026-02-27,5.3885328603912415
2026-02-28,5.384550733375995
2026-03-01,5.38056860639178
2026-03-02,5.376586479411351
2026-03-03,5.372604352431387
2026-03-04,5.368622225451478
2026-03-05,5.364640098471576
2026-03-06,5.360657971491676
2026-03-07,5.356675844511774
2026-03-08,5.352693717531873
2026-03-09,5.348711590551972
2026-03-10,5.344729463572072
