,Wh
2025-11-11,5.518905587940068
2025-11-12,5.539158863376627
2025-11-13,5.55929479968361
2025-11-14,5.579258205659234
2025-11-15,5.5989943629953585
2025-11-16,5.6184491762565685
2025-11-17,5.637569321152003
2025-11-18,5.656302390693528
2025-11-19,5.674597038839651
2025-11-20,5.692403121231447
2025-11-21,5.709671832634767
2025-11-22,5.726355840711988
2025-11-23,5.7424094157566605
2025-11-24,5.757788556035459
2025-11-25,5.772451108393867
2025-11-26,5.786356883795056
2025-11-27,5.799467767475227
2025-11-28,5.811747823413541
2025-11-29,5.823163392830245
2025-11-30,5.833683186443056
2025-12-01,5.843278370228902
2025-12-02,5.851922644455981
2025-12-03,5.85959231576949
2025-12-04,5.866266362133473
2025-12-05,5.871926490450753
2025-12-06,5.876557186703043
2025-12-07,5.88014575847379
2025-12-08,5.882682369737212
2025-12-09,5.884160067818151
2025-12-10,5.884574802448882
2025-12-11,5.883925436870609
2025-12-12,5.882213750949245
2025-12-13,5.879444436296924
2025-12-14,5.875625083412615
2025-12-15,5.870766160877094
2025-12-16,5.86488098665929
2025-12-17,5.857985691612662
2025-12-18,5.850099175261645
2025-12-19,5.841243053999374
2025-12-20,5.831441601838647
2025-12-21,5.820721683878546
2025-12-22,5.809112682669066
2025-12-23,5.796646417675592
2025-12-24,5.7833570580639515
2025-12-25,5.769281029045105
2025-12-26,5.7544569120361855
2025-12-27,5.7389253389115
2025-12-28,5.722728880633395
2025-12-29,5.705911930568211
2025-12-30,5.688520582807146
2025-12-31,5.670602505825554
2026-01-01,5.652206811826969
2026-01-02,5.633383922129975
2026-01-03,5.614185428966868
2026-01-04,5.594663954072938
2026-01-05,5.574873004453945
2026-01-06,5.554866825727145
2026-01-07,5.534700253437816
2026-01-08,5.51442856275884
2026-01-09,5.4941073169853025
2026-01-10,5.473792215239355
2026-01-11,5.4535389398027965
2026-01-12,5.433403003495813
2026-01-13,5.413439597520188
2026-01-14,5.393703440184065
2026-01-15,5.374248626922854
2026-01-16,5.355128482027419
2026-01-17,5.336395412485895
2026-01-18,5.318100764339773
2026-01-19,5.300294681947976
2026-01-20,5.2830259705446565
2026-01-21,5.266341962467435
2026-01-22,5.250288387422763
2026-01-23,5.234909247143964
2026-01-24,5.220246694785556
2026-01-25,5.206340919384366
2026-01-26,5.193230035704195
2026-01-27,5.180949979765882
2026-01-28,5.169534410349177
2026-01-29,5.159014616736368
2026-01-30,5.14941943295052
2026-01-31,5.140775158723443
2026-02-01,5.133105487409933
2026-02-02,5.12643144104595
2026-02-03,5.12077131272867
2026-02-04,5.116140616476381
2026-02-05,5.112552044705633
2026-02-06,5.110015433442211
2026-02-07,5.108537735361272
2026-02-08,5.108123000730542
2026-02-09,5.1087723663088145
2026-02-10,5.110484052230177
2026-02-11,5.113253366882499
2026-02-12,5.117072719766808
2026-02-13,5.12193164230233
2026-02-14,5.127816816520134
2026-02-15,5.1347121115667615
2026-02-16,5.142598627917778
2026-02-17,5.151454749180049
2026-02-18,5.161256201340776
2026-02-19,5.1719761193008775
2026-02-20,5.183585120510357
2026-02-21,5.196051385503832
2026-02-22,5.2093407451154725
2026-02-23,5.223416774134318
2026-02-24,5.238240891143238
2026-02-25,5.253772464267924
2026-02-26,5.2699689225460284
2026-02-27,5.286785872611211
2026-02-28,5.304177220372278
2026-03-01,5.32209529735387
2026-03-02,5.340490991352453
2026-03-03,5.359313881049448
2026-03-04,5.378512374212554
2026-03-05,5.398033849106486
2026-03-06,5.417824798725478
2026-03-07,5.437830977452278
2026-03-08,5.457997549741608
2026-03-09,5.478269240420583
2026-03-10,5.498590486194121
