,Wh
2025-12-11,5.640034412872824
2025-12-12,5.688485822800183
2025-12-13,5.718552756754942
2025-12-14,5.735979082718032
2025-12-15,5.699483949187226
2025-12-16,5.705708852217006
2025-12-17,5.709445898741647
2025-12-18,5.711696773279831
2025-12-19,5.713061176074458
2025-12-20,5.714920500630743
2025-12-21,5.71544913994108
2025-12-22,5.668885836215285
2025-12-23,5.669044312896194
2025-12-24,5.669144206294287
2025-12-25,5.669213261602831
2025-12-26,5.669268105270577
2025-12-27,5.670338890421835
2025-12-28,5.670393034507537
2025-12-29,5.6235991748789536
2025-12-30,5.6235828456491355
2025-12-31,5.623575148017929
2026-01-01,5.600622587278928
2026-01-02,5.600593442201193
2026-01-03,5.601586400111163
2026-01-04,5.601579471575127
2026-01-05,5.555106265768311
2026-01-06,5.555037649886284
2026-01-07,5.554979440701349
2026-01-08,5.5549315687549
2026-01-09,5.5548942452578896
2026-01-10,5.5558781911317965
2026-01-11,5.555863695356086
2026-01-12,5.509439104276952
2026-01-13,5.509363224807389
2026-01-14,5.5092977907304075
2026-01-15,5.509242821200621
2026-01-16,5.509198335171467
2026-01-17,5.510173897890269
2026-01-18,5.510152229707902
2026-01-19,5.463776441401775
2026-01-20,5.463693469889677
2026-01-21,5.463620932594177
2026-01-22,5.463558848077333
2026-01-23,5.463507234927617
2026-01-24,5.4644744406383925
2026-01-25,5.4644456183052466
2026-01-26,5.418118579669137
2026-01-27,5.418028528114169
2026-01-28,5.417948898231314
2026-01-29,5.417879708544458
2026-01-30,5.417820977610228
2026-01-31,5.418779836835257
2026-02-01,5.395345882508208
2026-02-02,5.349350467063994
2026-02-03,5.349212298291689
2026-02-04,5.349084465738141
2026-02-05,5.34896698777504
2026-02-06,5.348859882806707
2026-02-07,5.349762010824016
2026-02-08,5.349677371167541
2026-02-09,5.303730206196786
2026-02-10,5.303584985536601
2026-02-11,5.303450088492442
2026-02-12,5.303325533413443
2026-02-13,5.303211338681358
2026-02-14,5.304105159625916
2026-02-15,5.304013514058061
2026-02-16,5.258114581995418
2026-02-17,5.257962356463776
2026-02-18,5.257820442097657
2026-02-19,5.257688857224079
2026-02-20,5.257567620202613
2026-02-21,5.258453183176864
2026-02-22,5.258354468125441
2026-02-23,5.212503710801272
2026-02-24,5.21234448884611
2026-02-25,5.212195565621065
2026-02-26,5.212056959431047
2026-02-27,5.211928688613505
2026-02-28,5.212806003576919
2026-03-01,5.1918041214778174
2026-03-02,5.146254159823559
2026-03-03,5.1460512929984255
2026-03-04,5.145858647390746
2026-03-05,5.145676241167773
2026-03-06,5.145504092529041
2026-03-07,5.146329949359901
2026-03-08,5.146180026719241
2026-03-09,5.100677782646729
2026-03-10,5.100467946066786
