,Wh
2025-12-11,5.452276393801136
2025-12-12,5.520888241717304
2025-12-13,5.561883523087295
2025-12-14,5.559735333289756
2025-12-15,5.516840293113068
2025-12-16,5.442210936359296
2025-12-17,5.560149461471198
2025-12-18,5.507094756736769
2025-12-19,5.5042717512003865
2025-12-20,5.538574579268213
2025-12-21,5.543015825226326
2025-12-22,5.442558376209413
2025-12-23,5.454425819509268
2025-12-24,5.446539881181102
2025-12-25,5.456187319825477
2025-12-26,5.460679407464673
2025-12-27,5.495643317941725
2025-12-28,5.499383288680621
2025-12-29,5.404804201025647
2025-12-30,5.407775586983127
2025-12-31,5.412769448026457
2026-01-01,7.963857800462965
2026-01-02,7.967575425225943
2026-01-03,8.002447548525753
2026-01-04,8.006235694957038
2026-01-05,7.911030214849654
2026-01-06,7.914890703533262
2026-01-07,7.918540574516176
2026-01-08,7.661060573828296
2026-01-09,7.664835044222373
2026-01-10,7.6996942239627515
2026-01-11,7.703455295855666
2026-01-12,7.60829214605914
2026-01-13,7.612039755432134
2026-01-14,7.615805989382933
2026-01-15,7.646350680458434
2026-01-16,7.650098271896998
2026-01-17,7.68493794072978
2026-01-18,7.688681159368144
2026-01-19,7.593493244476035
2026-01-20,7.59723221124418
2026-01-21,7.6009664937634795
2026-01-22,7.601951639133737
2026-01-23,7.605682368334651
2026-01-24,7.640504615454292
2026-01-25,7.64423043659856
2026-01-26,7.549026025373948
2026-01-27,7.552747032653967
2026-01-28,7.556465934690331
2026-01-29,7.560464227630689
2026-01-30,7.5641784000878465
2026-01-31,7.598984330704671
2026-02-01,7.633628171474437
2026-02-02,7.538407709095286
2026-02-03,7.542112992711716
2026-02-04,7.545816082238305
2026-02-05,7.549488131612067
2026-02-06,7.553186958255976
2026-02-07,7.587977688859193
2026-02-08,7.588499724255834
2026-02-09,7.493264370430276
2026-02-10,7.496954894389406
2026-02-11,7.500643397093451
2026-02-12,7.504332859449038
2026-02-13,7.508017373956268
2026-02-14,7.542793936329622
2026-02-15,7.546799924291591
2026-02-16,7.451550683559672
2026-02-17,7.455227461237878
2026-02-18,7.458902352535385
2026-02-19,7.462575072668078
2026-02-20,7.466246248234859
2026-02-21,7.501009604976618
2026-02-22,7.504643767643076
2026-02-23,7.409381584135654
2026-02-24,7.413045548285979
2026-02-25,7.416707754456352
2026-02-26,7.420368251368615
2026-02-27,7.4240269940782895
2026-02-28,7.458778042299774
2026-03-01,7.472969229981574
2026-03-02,7.377694982886867
2026-03-03,7.38134700410425
2026-03-04,7.384997386743785
2026-03-05,7.388646143997333
2026-03-06,7.3922932984812535
2026-03-07,7.427032874358395
2026-03-08,7.429596312291813
2026-03-09,7.334310821153086
2026-03-10,7.337951710764997
