,Wh
2026-02-09,4.88836833635966
2026-02-10,4.88836833635966
2026-02-11,4.88836833635966
2026-02-12,4.88836833635966
2026-02-13,4.88836833635966
2026-02-14,4.88836833635966
2026-02-15,4.88836833635966
2026-02-16,4.88836833635966
2026-02-17,4.88836833635966
2026-02-18,4.88836833635966
2026-02-19,4.88836833635966
2026-02-20,4.88836833635966
2026-02-21,4.88836833635966
2026-02-22,4.88836833635966
2026-02-23,4.88836833635966
2026-02-24,4.88836833635966
2026-02-25,4.88836833635966
2026-02-26,4.88836833635966
2026-02-27,4.88836833635966
2026-02-28,4.88836833635966
2026-03-01,4.88836833635966
2026-03-02,4.88836833635966
2026-03-03,4.88836833635966
2026-03-04,4.88836833635966
2026-03-05,4.88836833635966
2026-03-06,4.88836833635966
2026-03-07,4.88836833635966
2026-03-08,4.88836833635966
2026-03-09,4.88836833635966
2026-03-10,4.88836833635966
