,Wh
2025-12-01,5.877296480683313
2025-12-02,5.879377697240449
2025-12-03,5.878275796538153
2025-12-04,5.876702081523954
2025-12-05,5.875058432313034
2025-12-06,5.873404417173346
2025-12-07,5.871748865558621
2025-12-08,5.8700930861972385
2025-12-09,5.86843727308252
2025-12-10,5.866781454964209
2025-12-11,5.865125636100608
2025-12-12,5.863469817130713
2025-12-13,5.861813998140886
2025-12-14,5.8601581791522825
2025-12-15,5.85850236016332
2025-12-16,5.856846541170667
2025-12-17,5.855190722181645
2025-12-18,5.853534903188983
2025-12-19,5.851879084199958
2025-12-20,5.850223265207324
2025-12-21,5.848567446218301
2025-12-22,5.846911627229276
2025-12-23,5.845255808236614
2025-12-24,5.84359998924759
2025-12-25,5.841944170254927
2025-12-26,5.840288351265904
2025-12-27,5.838632532276879
2025-12-28,5.8369767132842165
2025-12-29,5.835320894295193
2025-12-30,5.83366507530253
2025-12-31,5.832009256313506
2026-01-01,5.8303534373245105
2026-01-02,5.828697618331848
2026-01-03,5.827041799342824
2026-01-04,5.825385980350162
2026-01-05,5.823730161361137
2026-01-06,5.8220743423684755
2026-01-07,5.820418523379451
2026-01-08,5.818762704390426
2026-01-09,5.817106885397765
2026-01-10,5.81545106640874
2026-01-11,5.813795247416079
2026-01-12,5.812139428427054
2026-01-13,5.810483609438029
2026-01-14,5.808827790445396
2026-01-15,5.807171971456372
2026-01-16,5.80551615246371
2026-01-17,5.803860333474685
2026-01-18,5.802204514485661
2026-01-19,5.800548695492999
2026-01-20,5.798892876503975
2026-01-21,5.797237057511312
2026-01-22,5.7955812385222885
2026-01-23,5.793925419533264
2026-01-24,5.792269600540601
2026-01-25,5.790613781551578
2026-01-26,5.788957962558944
2026-01-27,5.78730214356992
2026-01-28,5.785646324577257
2026-01-29,5.783990505588233
2026-01-30,5.782334686599209
2026-01-31,5.780678867606547
2026-02-01,5.779023048617523
2026-02-02,5.77736722962486
2026-02-03,5.775711410635836
2026-02-04,5.774055591646812
2026-02-05,5.77239977265415
2026-02-06,5.770743953665125
2026-02-07,5.769088134672463
2026-02-08,5.767432315683467
2026-02-09,5.765776496694444
2026-02-10,5.764120677701781
2026-02-11,5.7624648587127565
2026-02-12,5.760809039720095
2026-02-13,5.75915322073107
2026-02-14,5.757497401742047
2026-02-15,5.755841582749384
2026-02-16,5.7541857637603595
2026-02-17,5.752529944767698
2026-02-18,5.750874125778673
2026-02-19,5.749218306786011
2026-02-20,5.747562487796987
2026-02-21,5.745906668807991
2026-02-22,5.744250849815328
2026-02-23,5.742595030826305
2026-02-24,5.740939211833642
2026-02-25,5.7392833928446185
2026-02-26,5.737627573855594
2026-02-27,5.735971754862931
2026-02-28,5.734315935873908
