,Wh
2026-02-09,4.939190340042114
2026-02-10,4.939190340042114
2026-02-11,4.939190340042114
2026-02-12,4.939190340042114
2026-02-13,4.939190340042114
2026-02-14,4.939190340042114
2026-02-15,4.939190340042114
2026-02-16,4.939190340042114
2026-02-17,4.939190340042114
2026-02-18,4.939190340042114
2026-02-19,4.939190340042114
2026-02-20,4.939190340042114
2026-02-21,4.939190340042114
2026-02-22,4.939190340042114
2026-02-23,4.939190340042114
2026-02-24,4.939190340042114
2026-02-25,4.939190340042114
2026-02-26,4.939190340042114
2026-02-27,4.939190340042114
2026-02-28,4.939190340042114
2026-03-01,4.939190340042114
2026-03-02,4.939190340042114
2026-03-03,4.939190340042114
2026-03-04,4.939190340042114
2026-03-05,4.939190340042114
2026-03-06,4.939190340042114
2026-03-07,4.939190340042114
2026-03-08,4.939190340042114
2026-03-09,4.939190340042114
2026-03-10,4.939190340042114
