,Wh
2025-11-11,5.075182182010336
2025-11-12,5.103627575666021
2025-11-13,5.131853202956714
2025-11-14,5.159781699399954
2025-11-15,5.187336514928273
2025-11-16,5.21444212370762
2025-11-17,5.241024231148422
2025-11-18,5.267009977541879
2025-11-19,5.292328137763377
2025-11-20,5.316909316495591
2025-11-21,5.340686138436232
2025-11-22,5.36359343296907
2025-11-23,5.385568412792054
2025-11-24,5.406550846012953
2025-11-25,5.426483221240779
2025-11-26,5.4453109052205155
2025-11-27,5.4629822925790705
2025-11-28,5.479448947272016
2025-11-29,5.494665735343422
2025-11-30,5.508590948634892
2025-12-01,5.5211864191047235
2025-12-02,5.532417623443859
2025-12-03,5.542253777701874
2025-12-04,5.550667921663653
2025-12-05,5.557636992745457
2025-12-06,5.563141889207862
2025-12-07,5.5671675225123085
2025-12-08,5.569702858677725
2025-12-09,5.570740948523911
2025-12-10,5.570278946718757
2025-12-11,5.568318119577095
2025-12-12,5.564863841589827
2025-12-13,5.559925580692812
2025-12-14,5.553516872315913
2025-12-15,5.545655282283329
2025-12-16,5.536362358666885
2025-12-17,5.525663572724272
2025-12-18,5.513588249084094
2025-12-19,5.5001694853691045
2025-12-20,5.485444061477919
2025-12-21,5.469452338773872
2025-12-22,5.4522381494573215
2025-12-23,5.433848676424644
2025-12-24,5.414334323943184
2025-12-25,5.393748579496669
2025-12-26,5.372147867179725
2025-12-27,5.34959139304337
2025-12-28,5.326140982815329
2025-12-29,5.301860912440018
2025-12-30,5.276817731902649
2025-12-31,5.251080082820347
2026-01-01,5.224718510300241
2026-01-02,5.197805269580242
2026-01-03,5.170414127982443
2026-01-04,5.142620162722034
2026-01-05,5.114499555125853
2026-01-06,5.086129381824685
2026-01-07,5.057587403491563
2026-01-08,5.028951851705166
2026-01-09,5.00030121452251
2026-01-10,4.971714021348632
2026-01-11,4.943268627692948
2026-01-12,4.915043000402254
2026-01-13,4.8871145039590145
2026-01-14,4.859559688430695
2026-01-15,4.832454079651347
2026-01-16,4.805871972210546
2026-01-17,4.779886225817089
2026-01-18,4.75456806559559
2026-01-19,4.729986886863377
2026-01-20,4.706210064922734
2026-01-21,4.683302770389899
2026-01-22,4.661327790566914
2026-01-23,4.640345357346014
2026-01-24,4.6204129821181885
2026-01-25,4.601585298138451
2026-01-26,4.583913910779898
2026-01-27,4.567447256086952
2026-01-28,4.552230468015546
2026-01-29,4.538305254724076
2026-01-30,4.525709784254245
2026-01-31,4.514478579915109
2026-02-01,4.504642425657094
2026-02-02,4.4962282816953145
2026-02-03,4.489259210613512
2026-02-04,4.483754314151105
2026-02-05,4.4797286808466605
2026-02-06,4.477193344681243
2026-02-07,4.4761552548350565
2026-02-08,4.476617256640211
2026-02-09,4.478578083781872
2026-02-10,4.48203236176914
2026-02-11,4.486970622666155
2026-02-12,4.493379331043054
2026-02-13,4.501240921075639
2026-02-14,4.510533844692082
2026-02-15,4.521232630634696
2026-02-16,4.533307954274874
2026-02-17,4.546726717989863
2026-02-18,4.561452141881049
2026-02-19,4.577443864585097
2026-02-20,4.594658053901647
2026-02-21,4.613047526934324
2026-02-22,4.632561879415784
2026-02-23,4.653147623862299
2026-02-24,4.674748336179244
2026-02-25,4.6973048103155985
2026-02-26,4.72075522054364
2026-02-27,4.74503529091895
2026-02-28,4.770078471456318
2026-03-01,4.795816120538622
2026-03-02,4.822177693058726
2026-03-03,4.849090933778726
2026-03-04,4.876482075376524
2026-03-05,4.904276040636934
2026-03-06,4.932396648233114
2026-03-07,4.960766821534282
2026-03-08,4.9893087998674055
2026-03-09,5.017944351653802
2026-03-10,5.046594988836458
