,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.062272410078965
2026-01-12,5.050330250954968
2026-01-13,5.042879296933675
2026-01-14,5.036272401119727
2026-01-15,5.029824134057104
2026-01-16,5.023405679015178
2026-01-17,5.0169928267191
2026-01-18,5.010581027379526
2026-01-19,4.872128426291642
2026-01-20,5.106291052084389
2026-01-21,5.2244757067819325
2026-01-22,5.028748108316824
2026-01-23,4.986757291403748
2026-01-24,4.973659118952978
2026-01-25,4.965990908646579
2026-01-26,4.959343182599687
2026-01-27,4.9528872420747225
2026-01-28,4.9464673449145415
2026-01-29,4.940054221592821
2026-01-30,4.933642371317827
2026-01-31,4.927230760293883
2026-02-01,4.920819194233776
2026-02-02,4.914407636623983
2026-02-03,4.907996080602306
2026-02-04,4.901584524879094
2026-02-05,4.8951729692119725
2026-02-06,4.888761413555394
2026-02-07,4.882349857900796
2026-02-08,4.875938302246571
2026-02-09,4.869526746592416
2026-02-10,4.863115190938274
2026-02-11,4.856703635284134
2026-02-12,4.850292079629995
2026-02-13,4.843880523975855
2026-02-14,4.837468968321716
2026-02-15,4.831057412667577
2026-02-16,4.692604857376908
2026-02-17,4.926767491776591
2026-02-18,5.044952148091687
2026-02-19,4.849224549930574
2026-02-20,4.80723373307463
2026-02-21,4.794135560634596
2026-02-22,4.7864673503302155
2026-02-23,4.779819624283704
2026-02-24,4.773363683758809
2026-02-25,4.766943786598642
2026-02-26,4.760530663276924
2026-02-27,4.754118813001931
2026-02-28,4.7477072019779865
2026-03-01,4.741295635917879
2026-03-02,4.734884078308086
2026-03-03,4.72847252228641
2026-03-04,4.7220609665631965
2026-03-05,4.715649410896076
2026-03-06,4.709237855239498
2026-03-07,4.7028262995849
2026-03-08,4.696414743930674
2026-03-09,4.69000318827652
2026-03-10,4.683591632622377
