,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.046052460452582
2026-01-12,4.973765940287629
2026-01-13,4.993852704502675
2026-01-14,5.0232694005219765
2026-01-15,5.003005748674416
2026-01-16,4.948817314473343
2026-01-17,4.989840902747513
2026-01-18,4.992615035209576
2026-01-19,4.9144878845853865
2026-01-20,4.933359310125304
2026-01-21,4.927862031725485
2026-01-22,4.905233834571991
2026-01-23,4.914462962252661
2026-01-24,4.950987677421956
2026-01-25,4.884835398980208
2026-01-26,4.844411350415308
2026-01-27,4.898719397371453
2026-01-28,4.843424479964593
2026-01-29,4.806481321043993
2026-01-30,4.90050282418599
2026-01-31,4.899428643287001
2026-02-01,5.069555035262734
2026-02-02,4.734532327745273
2026-02-03,4.7146351378478375
2026-02-04,4.7801093986570855
2026-02-05,4.754500000519064
2026-02-06,4.75823022555071
2026-02-07,4.8251823574359225
2026-02-08,4.733660067857639
2026-02-09,4.7099430275105245
2026-02-10,4.648299085082109
2026-02-11,4.704579412730343
2026-02-12,4.678518274663406
2026-02-13,4.628868015896825
2026-02-14,4.699792978386395
2026-02-15,4.654357052568832
2026-02-16,4.664599058099118
2026-02-17,4.665660816162132
2026-02-18,4.611368511815053
2026-02-19,4.616161166890583
2026-02-20,4.603176931910618
2026-02-21,4.613544588327433
2026-02-22,4.574574683636206
2026-02-23,4.53989863200642
2026-02-24,4.572254819528604
2026-02-25,4.56862852377288
2026-02-26,4.542374937142832
2026-02-27,4.56196840985184
2026-02-28,4.5257660683352094
2026-03-01,4.563770991225612
2026-03-02,4.476918280161193
2026-03-03,4.488553691649626
2026-03-04,4.459102799288593
2026-03-05,4.443211387449276
2026-03-06,4.483127573824424
2026-03-07,4.499543488512048
2026-03-08,4.406937634503185
2026-03-09,4.375586225170897
2026-03-10,4.34421348915242
