,Wh
2026-01-06,5.1214827055349765
2026-01-07,5.103937136489682
2026-01-08,5.0864220317654905
2026-01-09,5.068937348215166
2026-01-10,5.051483042747129
2026-01-11,5.034059072325618
2026-01-12,5.01666539397051
2026-01-13,4.9993019647574775
2026-01-14,4.9819687418175755
2026-01-15,4.9646656823373565
2026-01-16,4.947392743558955
2026-01-17,4.93014988277969
2026-01-18,4.912937057352225
2026-01-19,4.895754224684381
2026-01-20,4.878601342239296
2026-01-21,4.861478367535023
2026-01-22,4.844385258144627
2026-01-23,4.82732197169629
2026-01-24,4.810288465872899
2026-01-25,4.793284698412213
2026-01-26,4.776310627106677
2026-01-27,4.759366209803581
2026-01-28,4.742451404404652
2026-01-29,4.725566168866171
2026-01-30,4.708710461199051
2026-01-31,4.691884239468451
2026-02-01,4.675087461793926
2026-02-02,4.65832008634925
2026-02-03,4.641582071362574
2026-02-04,4.62487337511602
