,Wh
2025-11-07,5.839927333852094
2025-11-08,5.827541825784648
2025-11-09,5.815156317717201
2025-11-10,5.802770809649754
2025-11-11,5.790385301582307
2025-11-12,5.77799979351486
2025-11-13,5.765614285447414
2025-11-14,5.7532287773799675
2025-11-15,5.740843269312521
2025-11-16,5.728457761245075
2025-11-17,5.716072253177628
2025-11-18,5.703686745110181
2025-11-19,5.691301237042734
2025-11-20,5.678915728975287
2025-11-21,5.666530220907841
2025-11-22,5.654144712840394
2025-11-23,5.6417592047729475
2025-11-24,5.629373696705501
2025-11-25,5.616988188638054
2025-11-26,5.604602680570608
2025-11-27,5.592217172503161
2025-11-28,5.579831664435714
2025-11-29,5.567446156368268
2025-11-30,5.555060648300821
2025-12-01,5.542675140233374
2025-12-02,5.530289632165927
2025-12-03,5.5179041240984805
2025-12-04,5.5055186160310345
2025-12-05,5.493133107963588
2025-12-06,5.480747599896141
2025-12-07,5.468362091828695
2025-12-08,5.455976583761248
2025-12-09,5.443591075693801
2025-12-10,5.431205567626354
2025-12-11,5.418820059558907
2025-12-12,5.406434551491461
2025-12-13,5.3940490434240145
2025-12-14,5.381663535356568
2025-12-15,5.369278027289122
2025-12-16,5.356892519221675
2025-12-17,5.344507011154229
2025-12-18,5.332121503086782
2025-12-19,5.319735995019336
2025-12-20,5.307350486951889
2025-12-21,5.294964978884442
2025-12-22,5.282579470816996
2025-12-23,5.27019396274955
2025-12-24,5.257808454682103
2025-12-25,5.2454229466146565
2025-12-26,5.2330374385472105
2025-12-27,5.220651930479764
2025-12-28,5.208266422412317
2025-12-29,5.195880914344871
2025-12-30,5.183495406277425
2025-12-31,5.171109898209978
2026-01-01,5.158724390142531
2026-01-02,5.146338882075085
2026-01-03,5.133953374007638
2026-01-04,5.121567865940191
2026-01-05,5.109182357872745
2026-01-06,5.096796849805299
2026-01-07,5.0844113417378525
2026-01-08,5.072025833670406
2026-01-09,5.05964032560296
2026-01-10,5.047254817535513
2026-01-11,5.034869309468066
2026-01-12,5.02248380140062
2026-01-13,5.010098293333174
2026-01-14,4.997712785265727
2026-01-15,4.98532727719828
2026-01-16,4.972941769130834
2026-01-17,4.960556261063387
2026-01-18,4.9481707529959404
2026-01-19,4.9357852449284945
2026-01-20,4.9233997368610485
2026-01-21,4.911014228793602
2026-01-22,4.898628720726155
2026-01-23,4.886243212658709
2026-01-24,4.873857704591262
2026-01-25,4.861472196523815
2026-01-26,4.849086688456369
2026-01-27,4.836701180388923
2026-01-28,4.824315672321476
2026-01-29,4.811930164254029
2026-01-30,4.799544656186583
2026-01-31,4.7871591481191365
2026-02-01,4.77477364005169
2026-02-02,4.762388131984244
2026-02-03,4.750002623916798
2026-02-04,4.737617115849351
