,Wh
2025-12-07,5.788884162902832
2025-12-08,5.594269835759723
2025-12-09,5.967679346308989
2025-12-10,5.935013262430827
2025-12-11,5.869528025388718
2025-12-12,5.819140576027535
2025-12-13,6.007658657820328
2025-12-14,6.074499950408936
2025-12-15,5.6395649194717405
2025-12-16,5.49169450916656
2025-12-17,6.004190692195186
2025-12-18,6.004190692195186
2025-12-19,5.654229257164932
2025-12-20,5.599152360643659
2025-12-21,5.847446084022522
2025-12-22,6.000011845390396
2025-12-23,5.846071353980473
2025-12-24,5.640650005051584
2025-12-25,6.053191532522945
2025-12-26,6.000011845390396
2025-12-27,5.599152360643659
2025-12-28,5.594269835759723
2025-12-29,6.000011845390396
2025-12-30,6.031831855773926
2025-12-31,5.654229257164932
2026-01-01,5.49169450916656
2026-01-02,6.007658657820328
2026-01-03,5.991942712238857
2026-01-04,5.599152360643659
2026-01-05,5.627912451823552
2026-01-06,6.034363698959351
2026-01-07,6.004190692195186
2026-01-08,5.61682066841731
2026-01-09,5.594269835759723
2026-01-10,6.007658657820328
2026-01-11,6.004190692195186
2026-01-12,5.599152360643659
2026-01-13,5.627912451823552
2026-01-14,6.053191532522945
2026-01-15,5.967679346308989
2026-01-16,5.599152360643659
2026-01-17,5.627912451823552
2026-01-18,6.034363698959351
2026-01-19,6.000011845390396
2026-01-20,5.61682066841731
2026-01-21,5.627912451823552
2026-01-22,6.053191532522945
2026-01-23,5.967679346308989
2026-01-24,5.599152360643659
2026-01-25,5.627912451823552
2026-01-26,6.053191532522945
2026-01-27,5.967679346308989
2026-01-28,5.61682066841731
2026-01-29,5.627912451823552
2026-01-30,6.053191532522945
2026-01-31,5.967679346308989
2026-02-01,5.599152360643659
2026-02-02,5.627912451823552
2026-02-03,6.053191532522945
2026-02-04,5.967679346308989
