,Wh
2026-01-06,5.164999999999999
2026-01-07,5.164999999999999
2026-01-08,5.164999999999999
2026-01-09,5.164999999999999
2026-01-10,5.164999999999999
2026-01-11,5.164999999999999
2026-01-12,5.164999999999999
2026-01-13,5.164999999999999
2026-01-14,5.164999999999999
2026-01-15,5.164999999999999
2026-01-16,5.164999999999999
2026-01-17,5.164999999999999
2026-01-18,5.164999999999999
2026-01-19,5.164999999999999
2026-01-20,5.164999999999999
2026-01-21,5.164999999999999
2026-01-22,5.164999999999999
2026-01-23,5.164999999999999
2026-01-24,5.164999999999999
2026-01-25,5.164999999999999
2026-01-26,5.164999999999999
2026-01-27,5.164999999999999
2026-01-28,5.164999999999999
2026-01-29,5.164999999999999
2026-01-30,5.164999999999999
2026-01-31,5.164999999999999
2026-02-01,5.164999999999999
2026-02-02,5.164999999999999
2026-02-03,5.164999999999999
2026-02-04,5.164999999999999
