,Wh
2026-02-09,5.28649639504733
2026-02-10,5.23047024052525
2026-02-11,5.173362469498457
2026-02-12,5.116608722564209
2026-02-13,5.061530156062567
2026-02-14,5.009276264964882
2026-02-15,4.960776422133989
2026-02-16,4.916702363351227
2026-02-17,4.877443327138629
2026-02-18,4.843094958135993
2026-02-19,4.81346243128079
2026-02-20,4.788077582336008
2026-02-21,4.766229170372597
2026-02-22,4.747004780957546
2026-02-23,4.729342334202734
2026-02-24,4.71208871513565
2026-02-25,4.694062715943609
2026-02-26,4.674119285654015
2026-02-27,4.651212031429303
2026-02-28,4.624451008712185
2026-03-01,4.5931530698854885
2026-03-02,4.556882401210757
2026-03-03,4.51547934783936
2026-03-04,4.469076183754794
2026-03-05,4.418099100682888
2026-03-06,4.363256337666009
2026-03-07,4.305513020242351
2026-03-08,4.246053894330778
2026-03-09,4.1862356960331155
2026-03-10,4.127531368751704
