,Wh
2025-11-01,6.031069880116383
2025-11-02,6.028589901272716
2025-11-03,6.026109922429057
2025-11-04,6.02362994358539
2025-11-05,6.021149964741723
2025-11-06,6.018669985898064
2025-11-07,6.016190007054397
2025-11-08,6.01371002821073
2025-11-09,6.011230049367071
2025-11-10,6.008750070523404
2025-11-11,6.006270091679737
2025-11-12,6.003790112836078
2025-11-13,6.001310133992411
2025-11-14,5.998830155148744
2025-11-15,5.996350176305085
2025-11-16,5.993870197461418
2025-11-17,5.9913902186177515
2025-11-18,5.988910239774092
2025-11-19,5.986430260930425
2025-11-20,5.9839502820867585
2025-11-21,5.981470303243099
2025-11-22,5.978990324399432
2025-11-23,5.9765103455557655
2025-11-24,5.974030366712106
2025-11-25,5.971550387868439
2025-11-26,5.969070409024773
2025-11-27,5.966590430181113
2025-11-28,5.964110451337446
2025-11-29,5.96163047249378
2025-11-30,5.95915049365012
2025-12-01,5.956670514806453
2025-12-02,5.954190535962787
2025-12-03,5.95171055711912
2025-12-04,5.94923057827546
2025-12-05,5.946750599431794
2025-12-06,5.944270620588127
2025-12-07,5.9417906417444675
2025-12-08,5.939310662900801
2025-12-09,5.936830684057134
2025-12-10,5.9343507052134745
2025-12-11,5.931870726369808
2025-12-12,5.929390747526141
2025-12-13,5.926910768682482
2025-12-14,5.924430789838815
2025-12-15,5.921950810995148
2025-12-16,5.919470832151489
2025-12-17,5.916990853307822
2025-12-18,5.914510874464155
2025-12-19,5.912030895620496
2025-12-20,5.909550916776829
2025-12-21,5.907070937933162
2025-12-22,5.904590959089503
2025-12-23,5.902110980245836
2025-12-24,5.899631001402169
2025-12-25,5.89715102255851
2025-12-26,5.894671043714843
2025-12-27,5.892191064871176
2025-12-28,5.889711086027517
2025-12-29,5.88723110718385
2025-12-30,5.884751128340183
2025-12-31,5.882271149496524
2026-01-01,5.879791170652857
2026-01-02,5.8773111918091905
2026-01-03,5.874831212965524
2026-01-04,5.872351234121864
2026-01-05,5.8698712552781975
2026-01-06,5.867391276434531
2026-01-07,5.864911297590871
2026-01-08,5.862431318747205
2026-01-09,5.859951339903538
2026-01-10,5.857471361059878
2026-01-11,5.854991382216212
2026-01-12,5.852511403372545
2026-01-13,5.850031424528885
2026-01-14,5.847551445685219
2026-01-15,5.845071466841552
2026-01-16,5.842591487997892
2026-01-17,5.840111509154226
2026-01-18,5.837631530310559
2026-01-19,5.8351515514668995
2026-01-20,5.832671572623233
2026-01-21,5.830191593779566
2026-01-22,5.8277116149359065
2026-01-23,5.82523163609224
2026-01-24,5.822751657248573
2026-01-25,5.8202716784049136
2026-01-26,5.817791699561247
2026-01-27,5.81531172071758
2026-01-28,5.812831741873921
2026-01-29,5.810351763030254
2026-01-30,5.807871784186587
2026-01-31,5.805391805342928
2026-02-01,5.802911826499261
2026-02-02,5.800431847655594
2026-02-03,5.797951868811935
2026-02-04,5.795471889968268
2026-02-05,5.792991911124601
2026-02-06,5.790511932280935
2026-02-07,5.788031953437275
2026-02-08,5.785551974593608
2026-02-09,5.783071995749942
2026-02-10,5.780592016906282
2026-02-11,5.778112038062615
2026-02-12,5.775632059218949
2026-02-13,5.773152080375289
2026-02-14,5.7706721015316225
2026-02-15,5.768192122687956
2026-02-16,5.765712143844296
2026-02-17,5.7632321650006295
2026-02-18,5.760752186156963
2026-02-19,5.758272207313303
2026-02-20,5.755792228469637
2026-02-21,5.75331224962597
2026-02-22,5.75083227078231
2026-02-23,5.748352291938644
2026-02-24,5.745872313094977
2026-02-25,5.743392334251317
2026-02-26,5.740912355407651
2026-02-27,5.738432376563984
2026-02-28,5.735952397720324
