,Wh
2026-01-10,5.4011101722717285
2026-01-11,5.401904099316669
2026-01-12,5.390944818785001
2026-01-13,5.373952624373095
2026-01-14,5.370528984717427
2026-01-15,5.364943631989112
2026-01-16,5.357445343506206
2026-01-17,5.352220090858876
2026-01-18,5.3512320321463775
2026-01-19,5.342492247202057
2026-01-20,5.335080371034395
2026-01-21,5.333349928825931
2026-01-22,5.3307088116245085
2026-01-23,5.320519923331198
2026-01-24,5.3126536377075855
2026-01-25,5.308057858675234
2026-01-26,5.301546275011265
2026-01-27,5.295559271831368
2026-01-28,5.29454604955999
2026-01-29,5.28852660981305
2026-01-30,5.2785355110581715
2026-01-31,5.270181469035291
2026-02-01,5.267574416619441
2026-02-02,5.268008801643338
2026-02-03,5.254508677470128
2026-02-04,5.24720019781352
2026-02-05,5.246081376477303
2026-02-06,5.2398114176398165
2026-02-07,5.229684105977316
2026-02-08,5.223735089842501
2026-02-09,5.220858911713186
2026-02-10,5.213704005488416
2026-02-11,5.205113937681634
2026-02-12,5.198801802190136
2026-02-13,5.1925390645295275
2026-02-14,5.185769784308114
2026-02-15,5.179769753446594
2026-02-16,5.1788685043769025
2026-02-17,5.178662352904095
2026-02-18,5.163501234313645
2026-02-19,5.155576918855549
2026-02-20,5.156236571379156
2026-02-21,5.144643721212566
2026-02-22,5.136028865882498
2026-02-23,5.128991356521734
2026-02-24,5.130767388967696
2026-02-25,5.122404859151355
2026-02-26,5.112833051983467
2026-02-27,5.113390321618274
2026-02-28,5.1060991349001625
2026-03-01,5.094475672973122
2026-03-02,5.0889300574306064
2026-03-03,5.0823273049712645
2026-03-04,5.0755821529320055
2026-03-05,5.065470862912801
2026-03-06,5.061238290292631
2026-03-07,5.056855529732188
2026-03-08,5.049221202335805
2026-03-09,5.04175468410924
2026-03-10,5.037368983507013
