,Wh
2025-12-11,5.70666616420156
2025-12-12,5.7130242514436
2025-12-13,5.724579170527055
2025-12-14,5.7302187853009166
2025-12-15,5.676631279180316
2025-12-16,5.69049673633378
2025-12-17,5.684117111922597
2025-12-18,5.69590954420061
2025-12-19,5.701156323766932
2025-12-20,5.70626071065355
2025-12-21,5.711597519473344
2025-12-22,5.6607617839568904
2025-12-23,5.665724542795324
2025-12-24,5.671405362613554
2025-12-25,5.6765138210089505
2025-12-26,5.681874853001049
2025-12-27,5.687276831478798
2025-12-28,5.692707169849144
2025-12-29,5.642446406186251
2025-12-30,5.647790198834436
2025-12-31,5.6531448235010116
2026-01-01,6.080094625696446
2026-01-02,6.087334407509765
2026-01-03,6.094619787150919
2026-01-04,6.101951365562851
2026-01-05,6.041203991926156
2026-01-06,6.048403352872431
2026-01-07,6.055648457560338
2026-01-08,6.046970924121016
2026-01-09,6.053687026822246
2026-01-10,6.060442955951866
2026-01-11,6.067238732637055
2026-01-12,6.007012717045534
2026-01-13,6.013680948735426
2026-01-14,6.020387922274836
2026-01-15,6.027678664767545
2026-01-16,6.034503137018156
2026-01-17,6.041367493842441
2026-01-18,6.048271793278058
2026-01-19,5.988723241247004
2026-01-20,5.995496929987166
2026-01-21,6.002309532067969
2026-01-22,6.0091424311866035
2026-01-23,6.01603103301711
2026-01-24,6.022958649532362
2026-01-25,6.0299253433548365
2026-01-26,5.970989861800266
2026-01-27,5.9778224001810765
2026-01-28,5.98469302627138
2026-01-29,5.991602445626236
2026-01-30,5.998549535163949
2026-01-31,6.005534917081186
2026-02-01,6.004303131125695
2026-02-02,5.946159807182969
2026-02-03,5.953010752829507
2026-02-04,5.959898895156422
2026-02-05,5.966824282418538
2026-02-06,5.973787025664522
2026-02-07,5.980787178792941
2026-02-08,5.9881074259712745
2026-02-09,5.930511232823561
2026-02-10,5.937420252304669
2026-02-11,5.944365935555639
2026-02-12,5.951348359068622
2026-02-13,5.95836759822123
2026-02-14,5.965423731313894
2026-02-15,5.972507140408798
2026-02-16,5.915423473729916
2026-02-17,5.9223738677583
2026-02-18,5.929360336219795
2026-02-19,5.93638295889216
2026-02-20,5.943441816541746
2026-02-21,5.9505369907835295
2026-02-22,5.957668896939622
2026-02-23,5.901070281853411
2026-02-24,5.908057624698855
2026-02-25,5.915080515676695
2026-02-26,5.922139038373101
2026-02-27,5.929233277238841
2026-02-28,5.936363317590885
2026-03-01,5.9327424413900465
2026-03-02,5.876880492486762
2026-03-03,5.883851866254953
2026-03-04,5.890858022964641
2026-03-05,5.8978990482764795
2026-03-06,5.904975028665451
2026-03-07,5.912086051418338
2026-03-08,5.9196016616465705
2026-03-09,5.864178147702078
2026-03-10,5.871191254662121
