,Wh
2026-01-10,5.026132856101063
2026-01-11,5.017221538463007
2026-01-12,5.00831022082495
2026-01-13,4.9993989031868935
2026-01-14,4.990487585548837
2026-01-15,4.98157626791078
2026-01-16,4.972664950272724
2026-01-17,4.963753632634667
2026-01-18,4.95484231499661
2026-01-19,4.6912991493962934
2026-01-20,4.937019679720497
2026-01-21,4.92810836208244
2026-01-22,4.919197044444384
2026-01-23,4.910285726806327
2026-01-24,4.9013744091682705
2026-01-25,4.892463091530214
2026-01-26,4.883551773892157
2026-01-27,4.874640456254101
2026-01-28,4.865729138616044
2026-01-29,4.856817820977987
2026-01-30,4.847906503339931
2026-01-31,4.838995185701874
2026-02-01,4.830083868063817
2026-02-02,4.821172550425761
2026-02-03,4.812261232787704
2026-02-04,4.8033499151496475
2026-02-05,4.794438597511591
2026-02-06,4.785527279873534
2026-02-07,4.776615962235478
2026-02-08,4.767704644597421
2026-02-09,4.758793326959364
2026-02-10,4.749882009321308
2026-02-11,4.740970691683251
2026-02-12,4.732059374045194
2026-02-13,4.723148056407138
2026-02-14,4.714236738769081
2026-02-15,4.7053254211310245
2026-02-16,4.441782255530708
2026-02-17,4.687502785854911
2026-02-18,4.678591468216855
2026-02-19,4.669680150578798
2026-02-20,4.660768832940741
2026-02-21,4.651857515302685
2026-02-22,4.642946197664628
2026-02-23,4.634034880026571
2026-02-24,4.625123562388515
2026-02-25,4.616212244750458
2026-02-26,4.6073009271124015
2026-02-27,4.598389609474345
2026-02-28,4.589478291836288
2026-03-01,4.5805669741982316
2026-03-02,4.571655656560175
2026-03-03,4.562744338922118
2026-03-04,4.553833021284062
2026-03-05,4.544921703646005
2026-03-06,4.536010386007948
2026-03-07,4.527099068369892
2026-03-08,4.518187750731835
2026-03-09,4.5092764330937785
2026-03-10,4.500365115455722
