,Wh
2026-01-10,5.247183156395632
2026-01-11,5.269541399687855
2026-01-12,5.021824022797997
2026-01-13,5.139818920130036
2026-01-14,5.090274289103219
2026-01-15,5.069192063286225
2026-01-16,4.9833576202598024
2026-01-17,4.972163920295252
2026-01-18,4.953786401476048
2026-01-19,4.935273729942484
2026-01-20,4.897866861503784
2026-01-21,4.872614353647485
2026-01-22,4.856825255350241
2026-01-23,4.842951163973272
2026-01-24,4.823099192329389
2026-01-25,4.803473964791609
2026-01-26,4.788546393984362
2026-01-27,4.776550236004001
2026-01-28,4.763480665848796
2026-01-29,4.749501738753278
2026-01-30,4.736866752334432
2026-01-31,4.726108591750499
2026-02-01,4.715786022688491
2026-02-02,4.705137284311959
2026-02-03,4.694738124398777
2026-02-04,4.685186033735187
2026-02-05,4.676206326089265
2026-02-06,4.667307605028588
2026-02-07,4.658471826597999
2026-02-08,4.649963771140332
2026-02-09,4.641828071332938
2026-02-10,4.633878779027103
2026-02-11,4.626007068919666
2026-02-12,4.61827322571107
2026-02-13,4.6107386523418565
2026-02-14,4.603361551622122
2026-02-15,4.596073704492863
2026-02-16,4.588866159794653
2026-02-17,4.581764620973415
2026-02-18,4.57476874054889
2026-02-19,4.567850828579044
2026-02-20,4.560993310528575
2026-02-21,4.554199606011197
2026-02-22,4.547473547989711
2026-02-23,4.540806836420531
2026-02-24,4.534188407705525
2026-02-25,4.527614736821121
2026-02-26,4.521086710081054
2026-02-27,4.514602255927688
2026-02-28,4.508156234213752
2026-03-01,4.501744958789585
2026-03-02,4.495367448562268
2026-03-03,4.489022896016708
2026-03-04,4.48270915722482
2026-03-05,4.476423889858342
2026-03-06,4.470165776239778
2026-03-07,4.463934117286183
2026-03-08,4.457727933159209
2026-03-09,4.451545951231166
2026-03-10,4.4453871461216234
