,Wh
2026-01-10,5.0980269505732725
2026-01-11,5.044112007898508
2026-01-12,5.017404588051901
2026-01-13,4.999750896227479
2026-01-14,4.985109973761641
2026-01-15,4.971471597339354
2026-01-16,4.958166833766182
2026-01-17,4.944973085077372
2026-01-18,4.931816278324651
2026-01-19,4.918671764577952
2026-01-20,4.905531341520941
2026-01-21,4.8923922797047945
2026-01-22,4.879253670862798
2026-01-23,4.866115212755023
2026-01-24,4.8529768048064135
2026-01-25,4.8398384135490495
2026-01-26,4.826700027845958
2026-01-27,4.813561643991137
2026-01-28,4.800423260751358
2026-01-29,4.7872848777162424
2026-01-30,4.774146494749233
2026-01-31,4.761008111804887
2026-02-01,4.747869728868081
2026-02-02,4.734731345933786
2026-02-03,4.721592963000325
2026-02-04,4.7084545800671425
2026-02-05,4.695316197134052
2026-02-06,4.682177814200993
2026-02-07,4.669039431267944
2026-02-08,4.655901048334898
2026-02-09,4.642762665401853
2026-02-10,4.629624282468809
2026-02-11,4.616485899535765
2026-02-12,4.603347516602721
2026-02-13,4.590209133669677
2026-02-14,4.577070750736633
2026-02-15,4.563932367803589
2026-02-16,4.550793984870545
2026-02-17,4.537655601937501
2026-02-18,4.524517219004457
2026-02-19,4.511378836071413
2026-02-20,4.498240453138369
2026-02-21,4.485102070205325
2026-02-22,4.4719636872722806
2026-02-23,4.4588253043392365
2026-02-24,4.4456869214061925
2026-02-25,4.4325485384731484
2026-02-26,4.419410155540104
2026-02-27,4.40627177260706
2026-02-28,4.393133389674016
2026-03-01,4.379995006740972
2026-03-02,4.366856623807928
2026-03-03,4.353718240874884
2026-03-04,4.34057985794184
2026-03-05,4.327441475008796
2026-03-06,4.314303092075752
2026-03-07,4.301164709142708
2026-03-08,4.288026326209664
2026-03-09,4.27488794327662
2026-03-10,4.261749560343576
