,Wh
2026-02-09,7.402291419509446
2026-02-10,7.387613618609828
2026-02-11,7.383457429244357
2026-02-12,7.386840303980852
2026-02-13,7.395625154198734
2026-02-14,7.408280688988019
2026-02-15,7.4237096904661275
2026-02-16,7.4411259676655135
2026-02-17,7.459966190142037
2026-02-18,7.479826713994074
2026-02-19,7.500418315727928
2026-02-20,7.52153375765463
2026-02-21,7.5430245474811475
2026-02-22,7.56478428583028
2026-02-23,7.586736734216858
2026-02-24,7.608827265379027
2026-02-25,7.6310167371734
2026-02-26,7.653277103028693
2026-02-27,7.67558826669827
2026-02-28,7.697935828592332
2026-03-01,7.720309470953941
2026-03-02,7.742701800787048
2026-03-03,7.7651075207786935
2026-03-04,7.787522835238089
2026-03-05,7.809945024434077
2026-03-06,7.832372139594141
2026-03-07,7.8548027843616035
2026-03-08,7.877235958203322
2026-03-09,7.899670944205987
2026-03-10,7.922107228678613
