,Wh
2025-12-11,5.731769814658684
2025-12-12,5.7265362518997
2025-12-13,5.722175814106278
2025-12-14,5.725660213057975
2025-12-15,5.680063879515646
2025-12-16,5.677528975950502
2025-12-17,5.679272770909806
2025-12-18,5.68384850147581
2025-12-19,5.689082492725331
2025-12-20,5.694561739451929
2025-12-21,5.7001124386755455
2025-12-22,5.6553336730121995
2025-12-23,5.653030530742295
2025-12-24,5.654851663385676
2025-12-25,5.659451139851555
2025-12-26,5.664692732221903
2025-12-27,5.670174361373592
2025-12-28,5.675725815276443
2025-12-29,5.6309472873982624
2025-12-30,5.628644220251906
2025-12-31,5.630465376596917
2026-01-01,6.627115311652119
2026-01-02,6.7876989285676075
2026-01-03,6.86731208683354
2026-01-04,6.892270683044498
2026-01-05,6.854252915116774
2026-01-06,6.853982851392593
2026-01-07,6.856461780876422
2026-01-08,6.861266332664846
2026-01-09,6.866573062561953
2026-01-10,6.87207518743026
2026-01-11,6.87763312099538
2026-01-12,6.832856636757537
2026-01-13,6.8305542149370915
2026-01-14,6.83237557493491
2026-01-15,6.836975123172478
2026-01-16,6.842216738195912
2026-01-17,6.847698374498155
2026-01-18,6.853249830658012
2026-01-19,6.808471303492251
2026-01-20,6.806168236570765
2026-01-21,6.807989392986756
2026-01-22,6.812588876958066
2026-01-23,6.817830471697197
2026-01-24,6.823312101596622
2026-01-25,6.828863555735487
2026-01-26,6.784085027931805
2026-01-27,6.781781960808964
2026-01-28,6.783603117161396
2026-01-29,6.788202601112643
2026-01-30,6.793444195845441
2026-01-31,6.798925825742871
2026-02-01,6.807843077228328
2026-02-02,6.763591588916838
2026-02-03,6.76154003289526
2026-02-04,6.763427033184574
2026-02-05,6.768049454827777
2026-02-06,6.773297947070107
2026-02-07,6.778781808639381
2026-02-08,6.784333958525275
2026-02-09,6.739555651709917
2026-02-10,6.7372526541217
2026-02-11,6.73907383245731
2026-02-12,6.743673323341896
2026-02-13,6.748914920264053
2026-02-14,6.7543965508524035
2026-02-15,6.759948005208744
2026-02-16,6.7151694774737045
2026-02-17,6.71286641037253
2026-02-18,6.714687566731803
2026-02-19,6.7192870506852085
2026-02-20,6.7245286454186886
2026-02-21,6.7300102753163324
2026-02-22,6.735561729454632
2026-02-23,6.690783201650773
2026-02-24,6.688480134527874
2026-02-25,6.690301290880292
2026-02-26,6.694900774831534
2026-02-27,6.70014236956433
2026-02-28,6.705623999461757
2026-03-01,6.706251236960482
2026-03-02,6.660701641748086
2026-03-03,6.65803060976503
2026-03-04,6.659755435359453
2026-03-05,6.664321361091714
2026-03-06,6.669552864655099
2026-03-07,6.675031229580071
2026-03-08,6.68058166582808
2026-03-09,6.6358028147143715
2026-03-10,6.63349964586108
