,Wh
2025-12-31,5.210248776295407
2026-01-01,5.311293787976732
2026-01-02,5.324696146074104
2026-01-03,5.319103483033396
2026-01-04,5.309326297884542
2026-01-05,5.298609990608421
2026-01-06,5.287681838551632
2026-01-07,5.276705840002737
2026-01-08,5.265719031929553
2026-01-09,5.254729781606989
2026-01-10,5.243739979484372
2026-01-11,5.232750052688285
2026-01-12,5.221760097718658
2026-01-13,5.21077013638945
2026-01-14,5.1997801736222655
2026-01-15,5.188790210525335
2026-01-16,5.177800247359848
2026-01-17,5.166810284177773
2026-01-18,5.1558203209919515
2026-01-19,5.144830357800435
2026-01-20,5.133840394613576
2026-01-21,5.1228504314266745
2026-01-22,5.111860468234912
2026-01-23,5.1008705050479985
2026-01-24,5.089880541861084
2026-01-25,5.0788905786741685
2026-01-26,5.067900615482405
2026-01-27,5.05691065229549
2026-01-28,5.045920689108575
2026-01-29,5.034930725916811
2026-01-30,5.023940762729896
2026-01-31,5.012950799542981
2026-02-01,5.001960836356067
2026-02-02,4.9909708731643025
2026-02-03,4.979980909977387
2026-02-04,4.9689909467904725
2026-02-05,4.9580009835987084
2026-02-06,4.947011020411794
2026-02-07,4.936021057224878
2026-02-08,4.925031094037964
2026-02-09,4.9140411308462
2026-02-10,4.903051167659285
2026-02-11,4.89206120447237
2026-02-12,4.881071241280606
2026-02-13,4.870081278093691
2026-02-14,4.859091314906776
2026-02-15,4.848101351719861
2026-02-16,4.837111388528097
2026-02-17,4.826121425341182
2026-02-18,4.815131462154267
2026-02-19,4.804141498962504
2026-02-20,4.793151535775588
2026-02-21,4.782161572588674
2026-02-22,4.771171609401758
2026-02-23,4.760181646209994
2026-02-24,4.74919168302308
2026-02-25,4.738201719836165
2026-02-26,4.727211756644401
2026-02-27,4.7162217934574855
2026-02-28,4.705231830270571
