,Wh
2026-01-10,4.890306712550505
2026-01-11,4.93317531266955
2026-01-12,4.943580995169549
2026-01-13,5.322100592272722
2026-01-14,5.305426769166664
2026-01-15,5.333562613106059
2026-01-16,5.287173533939392
2026-01-17,5.3387307131060595
2026-01-18,5.311466696439392
2026-01-19,5.329079121439391
2026-01-20,5.300609233939392
2026-01-21,5.34804562143939
2026-01-22,5.323438263106058
2026-01-23,5.339467863106057
2026-01-24,5.332270763106059
2026-01-25,5.3223353964393905
2026-01-26,5.351601596439391
2026-01-27,5.312035696439391
2026-01-28,5.354459046439391
2026-01-29,5.303680796439391
2026-01-30,5.368779246439391
2026-01-31,5.2986187297727225
2026-02-01,5.3687792464393915
2026-02-02,5.289951929772723
2026-02-03,5.3584795464393915
2026-02-04,5.303680796439389
2026-02-05,5.358479546439391
2026-02-06,5.303680796439389
2026-02-07,5.3526426464393895
2026-02-08,5.313980496439388
2026-02-09,5.352642646439391
2026-02-10,5.3142923964393916
2026-02-11,5.34413179643939
2026-02-12,5.33294699643939
2026-02-13,5.31649849643939
2026-02-14,5.344441496439391
2026-02-15,5.316498496439391
2026-02-16,5.351601596439391
2026-02-17,5.30619879643939
2026-02-18,5.36877924643939
2026-02-19,5.292781829772722
2026-02-20,5.36877924643939
2026-02-21,5.292781829772723
2026-02-22,5.368779246439391
2026-02-23,5.298618729772723
2026-02-24,5.358479546439391
2026-02-25,5.31398049643939
2026-02-26,5.358479546439391
2026-02-27,5.31398049643939
2026-02-28,5.352642646439391
2026-03-01,5.31429239643939
2026-03-02,5.34413179643939
2026-03-03,5.33294699643939
2026-03-04,5.2579676214393904
2026-03-05,5.3199187214393895
2026-03-06,5.276934121439391
2026-03-07,5.310248371439391
2026-03-08,5.294111771439391
2026-03-09,4.972537360833335
2026-03-10,5.0518790775
